True,full,58503687,48115.0,2,48052.92,964,541,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:33,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48122.0,3,1,48124.0,1,4,48125.0,4,1,48126.0,1,3,48128.0,3
True,full,56530439,48115.0,1,48055.45,1193,266,0.5391060868838414,2021-04-21 18:15:28,11396,11396,11245,2021-04-21 18:15:34,47939.0,48169.0,47936.0,47857.0,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48107.0,1,1,48106.0,1,1,48120.0,1,2,48121.0,1,1,48122.0,1,4,48123.0,3,2,48124.0,1
True,full,58503687,48115.0,2,48052.92,964,541,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:36,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,2,48120.0,2,2,48122.0,2,1,48124.0,1,4,48125.0,4,1,48126.0,1
True,full,58503687,48115.0,2,48052.92,964,541,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:36,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,2,48122.0,2,1,48124.0,1,4,48125.0,4,1,48126.0,1
True,full,56530439,48115.0,1,48055.45,1193,270,0.5391060868838414,2021-04-21 18:15:28,11396,11396,11245,2021-04-21 18:15:39,47939.0,48169.0,47936.0,47857.0,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48107.0,1,1,48106.0,1,1,48120.0,1,2,48121.0,1,1,48122.0,1,4,48123.0,3,2,48124.0,1
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:39,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,2,48122.0,2,1,48124.0,1,4,48125.0,4,1,48126.0,1
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:40,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,1,48121.0,1,1,48122.0,1,1,48124.0,1,5,48125.0,5
True,full,56530439,48115.0,1,48055.45,1193,270,0.5391060868838414,2021-04-21 18:15:28,11396,11396,11245,2021-04-21 18:15:41,47939.0,48169.0,47936.0,47857.0,1,48113.0,1,1,48111.0,1,2,48110.0,1,1,48107.0,1,1,48106.0,1,3,48119.0,2,7,48120.0,3,1,48122.0,1,3,48123.0,3,3,48124.0,2
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:42,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,1,48122.0,1,2,48124.0,2,4,48125.0,4,1,48126.0,1
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:42,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,1,48121.0,1,1,48122.0,1,2,48124.0,2,4,48125.0,4
True,full,57374727,48451.0,1,48372.17,18,47,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:15:43,48300.0,48455.0,48300.0,48143.0,1,48416.0,1,1,48414.0,1,1,48411.0,1,1,48410.0,1,2,48408.0,2,2,48444.0,2,1,48446.0,1,2,48449.0,2,1,48455.0,1,1,48465.0,1
True,full,57374727,48451.0,1,48372.17,18,47,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:15:44,48300.0,48455.0,48300.0,48143.0,1,48416.0,1,1,48414.0,1,1,48411.0,1,1,48410.0,1,2,48408.0,2,1,48435.0,1,2,48444.0,2,1,48446.0,1,1,48449.0,1,1,48455.0,1
True,full,57374727,48451.0,1,48372.17,18,47,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:15:44,48300.0,48455.0,48300.0,48143.0,1,48416.0,1,1,48414.0,1,1,48411.0,1,1,48410.0,1,2,48408.0,2,2,48435.0,2,2,48444.0,2,1,48446.0,1,1,48449.0,1,1,48455.0,1
True,full,56530439,48118.0,1,48055.5,1194,273,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:45,47939.0,48169.0,47936.0,47857.0,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,2,48110.0,1,1,48120.0,1,1,48125.0,1,2,48126.0,2,1,48127.0,1,1,48128.0,1
True,full,56530439,48118.0,1,48055.5,1194,273,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:45,47939.0,48169.0,47936.0,47857.0,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,2,48110.0,1,1,48120.0,1,1,48125.0,1,1,48126.0,1,1,48128.0,1,1,48129.0,1
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:48,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48126.0,2
True,full,56530439,48118.0,1,48055.5,1194,273,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:48,47939.0,48169.0,47936.0,47857.0,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,2,48110.0,1,1,48120.0,1,1,48125.0,1,1,48126.0,1,1,48128.0,1,1,48129.0,1
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:49,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,3,48120.0,3,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48126.0,2
True,full,57374727,48451.0,1,48372.17,18,47,0.6397607128762229,2021-04-21 18:09:01,2473,2473,2464,2021-04-21 18:15:50,48300.0,48455.0,48300.0,48143.0,1,48416.0,1,1,48414.0,1,1,48411.0,1,2,48410.0,2,1,48408.0,1,2,48435.0,2,2,48444.0,2,1,48446.0,1,1,48449.0,1,1,48455.0,1
True,full,56530439,48118.0,1,48055.5,1194,274,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:50,47939.0,48169.0,47936.0,47857.0,1,48115.0,1,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,1,48120.0,1,1,48125.0,1,1,48126.0,1,1,48128.0,1,2,48130.0,2
True,full,56530439,48118.0,1,48055.5,1194,274,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:51,47939.0,48169.0,47936.0,47857.0,1,48115.0,1,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,1,48120.0,1,1,48125.0,1,1,48126.0,1,1,48128.0,1,2,48130.0,2
True,full,56530439,48118.0,1,48055.5,1194,273,0.5453747623127233,2021-04-21 18:15:45,11396,11396,11245,2021-04-21 18:15:52,47939.0,48169.0,47936.0,47857.0,1,48114.0,1,1,48113.0,1,1,48112.0,1,1,48111.0,1,2,48110.0,1,1,48120.0,1,1,48125.0,1,1,48126.0,1,1,48128.0,1,2,48130.0,2
True,full,58503687,48115.0,2,48052.92,964,542,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:53,47933.0,48156.0,47915.0,47853.0,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,1,48120.0,1,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48129.0,2
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:54,47933.0,48156.0,47915.0,47853.0,2,48112.0,2,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48105.0,1,1,48120.0,1,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48129.0,2
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:54,47933.0,48156.0,47915.0,47853.0,2,48112.0,2,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48105.0,2,1,48120.0,1,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48129.0,2
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:55,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48120.0,1,1,48122.0,1,1,48124.0,1,4,48125.0,4,2,48129.0,2
True,full,56530439,48120.0,1,48055.55,1195,283,0.5495538792653112,2021-04-21 18:15:53,11396,11396,11245,2021-04-21 18:15:56,47939.0,48169.0,47936.0,47857.0,1,48120.0,1,1,48119.0,1,2,48117.0,2,2,48116.0,2,1,48115.0,1,3,48130.0,3,2,48134.0,2,3,48135.0,3,3,48140.0,3,2,48142.0,2
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:56,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48124.0,1,4,48125.0,4,2,48129.0,2,8,48130.0,3,1,48131.0,1
True,full,58503687,48115.0,2,48052.92,964,523,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:57,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48124.0,2,4,48125.0,4,1,48128.0,1,2,48129.0,2,8,48130.0,3
True,full,58503687,48115.0,2,48052.92,964,523,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:57,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48124.0,2,4,48125.0,4,1,48128.0,1,2,48129.0,2,8,48130.0,3
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:58,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48124.0,2,4,48125.0,4,1,48126.0,1,2,48129.0,2,9,48130.0,4
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:15:59,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48123.0,3,2,48124.0,2,4,48125.0,4,1,48126.0,1,2,48129.0,2
True,full,56530439,48120.0,1,48055.61,1196,277,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:15:59,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,2,48112.0,1,3,48111.0,3,2,48110.0,1,2,48128.0,2,2,48129.0,2,5,48130.0,4,4,48131.0,2,1,48132.0,1
True,full,56530439,48120.0,1,48055.61,1196,277,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:00,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,2,48112.0,1,3,48111.0,3,2,48110.0,1,3,48128.0,3,2,48129.0,2,5,48130.0,4,4,48131.0,2,1,48132.0,1
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:16:01,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48123.0,3,2,48124.0,2,4,48125.0,4,3,48129.0,3,8,48130.0,3
True,full,58503687,48115.0,2,48052.92,964,543,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:16:02,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48123.0,3,2,48124.0,2,4,48125.0,4,1,48128.0,1,2,48129.0,2
True,full,56530439,48120.0,1,48055.61,1196,281,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:03,47939.0,48169.0,47936.0,47857.0,1,48119.0,1,2,48118.0,2,1,48115.0,1,1,48114.0,1,2,48113.0,2,4,48130.0,3,1,48132.0,1,2,48133.0,2,5,48134.0,4,5,48135.0,5
True,full,56530439,48120.0,1,48055.61,1196,285,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:03,47939.0,48169.0,47936.0,47857.0,2,48120.0,2,2,48119.0,2,2,48118.0,2,2,48116.0,2,1,48115.0,1,4,48130.0,3,2,48134.0,2,4,48135.0,4,1,48136.0,1,1,48138.0,1
True,full,58503687,48115.0,2,48052.92,964,544,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:16:04,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,1,48123.0,1,4,48125.0,4,2,48129.0,2,8,48130.0,3,1,48132.0,1
True,full,58503687,48115.0,2,48052.92,964,544,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:16:05,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,2,48123.0,2,4,48125.0,4,2,48129.0,2,8,48130.0,3,1,48132.0,1
True,full,56530439,48120.0,1,48055.61,1196,280,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:05,47939.0,48169.0,47936.0,47857.0,2,48118.0,2,1,48115.0,1,2,48114.0,2,2,48113.0,2,2,48112.0,1,1,48129.0,1,3,48130.0,3,2,48134.0,2,3,48135.0,3,3,48136.0,2
True,full,56530439,48120.0,1,48055.61,1196,272,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:06,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,2,48112.0,1,3,48111.0,3,2,48110.0,1,2,48127.0,2,1,48128.0,1,3,48129.0,3,3,48130.0,3,1,48132.0,1
True,full,56530439,48120.0,1,48055.61,1196,272,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:07,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,2,48112.0,1,3,48111.0,3,2,48110.0,1,3,48127.0,3,1,48128.0,1,3,48129.0,3,3,48130.0,3,1,48132.0,1
True,full,56530439,48120.0,1,48055.61,1196,272,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:07,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,2,48112.0,1,3,48111.0,3,2,48110.0,1,1,48126.0,1,3,48127.0,3,1,48128.0,1,3,48129.0,3,3,48130.0,3
True,full,58503687,48115.0,2,48052.92,964,545,0.5475100829624057,2021-04-21 18:15:28,8179,8190,7951,2021-04-21 18:16:08,47933.0,48156.0,47915.0,47853.0,1,48115.0,1,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,5,48125.0,5,3,48129.0,3,8,48130.0,3,1,48132.0,1,2,48133.0,2
True,full,56530439,48120.0,1,48055.61,1196,273,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:08,47939.0,48169.0,47936.0,47857.0,2,48118.0,2,2,48113.0,2,3,48112.0,2,3,48111.0,3,2,48110.0,1,2,48129.0,2,3,48130.0,3,1,48132.0,1,2,48133.0,1,2,48134.0,2
True,full,56530439,48120.0,1,48055.61,1196,272,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:09,47939.0,48169.0,47936.0,47857.0,1,48118.0,1,2,48113.0,2,3,48112.0,2,3,48111.0,3,2,48110.0,1,2,48129.0,2,3,48130.0,3,1,48132.0,1,2,48133.0,1,2,48134.0,2
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:10,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48129.0,3,8,48130.0,3,1,48131.0,1,2,48132.0,2,1,48133.0,1
True,full,58503687,48125.0,1,48053.21,968,546,0.5684074143731845,2021-04-21 18:16:09,8182,8190,7951,2021-04-21 18:16:10,47933.0,48156.0,47915.0,47853.0,2,48115.0,2,1,48112.0,1,2,48110.0,2,1,48107.0,1,1,48106.0,1,3,48129.0,3,8,48130.0,3,2,48132.0,2,1,48133.0,1,2,48134.0,2
True,full,56530439,48120.0,1,48055.61,1196,279,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:11,47939.0,48169.0,47936.0,47857.0,2,48120.0,2,2,48119.0,2,2,48118.0,2,1,48116.0,1,1,48115.0,1,2,48130.0,2,2,48133.0,1,2,48134.0,2,3,48135.0,3,2,48136.0,1
True,full,56530439,48120.0,1,48055.61,1196,275,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:11,47939.0,48169.0,47936.0,47857.0,1,48124.0,1,3,48120.0,3,2,48119.0,2,2,48118.0,2,1,48115.0,1,2,48130.0,2,2,48133.0,1,1,48134.0,1,3,48135.0,3,2,48136.0,1
True,full,56530439,48120.0,1,48055.61,1196,279,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:12,47939.0,48169.0,47936.0,47857.0,1,48124.0,1,3,48120.0,3,2,48119.0,2,2,48118.0,2,1,48115.0,1,2,48130.0,2,2,48133.0,1,1,48134.0,1,3,48135.0,3,2,48136.0,1
True,full,56530439,48120.0,1,48055.61,1196,279,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:12,47939.0,48169.0,47936.0,47857.0,1,48124.0,1,3,48120.0,3,2,48119.0,2,2,48118.0,2,1,48115.0,1,2,48130.0,2,1,48134.0,1,3,48135.0,3,2,48136.0,1,1,48143.0,1
True,full,56530439,48120.0,1,48055.61,1196,276,0.5495538792653112,2021-04-21 18:15:56,11396,11396,11245,2021-04-21 18:16:13,47939.0,48169.0,47936.0,47857.0,1,48120.0,1,1,48119.0,1,2,48118.0,2,1,48116.0,1,1,48115.0,1,2,48130.0,2,1,48134.0,1,3,48135.0,3,2,48136.0,1,1,48143.0,1
