index,date,open,high,low,close,volume
2168,"2021/04/27, 20:58:00",1778.935,1778.935,1778.53,1778.69,19.0
2169,"2021/04/27, 20:59:00",1778.69,1778.805,1778.36,1778.36,38.0
2170,"2021/04/27, 21:00:00",1778.36,1778.745,1778.195,1778.745,41.0
2171,"2021/04/27, 21:01:00",1778.745,1778.966,1778.54,1778.92,30.0
2172,"2021/04/27, 21:02:00",1778.92,1779.1750000000002,1778.8695,1779.015,26.0
2173,"2021/04/27, 21:03:00",1779.015,1779.295,1778.675,1779.295,32.0
2174,"2021/04/27, 21:04:00",1779.295,1779.295,1778.875,1778.885,18.0
2175,"2021/04/27, 21:05:00",1778.885,1779.395,1778.84,1779.26,23.0
2176,"2021/04/27, 21:06:00",1779.26,1779.3525,1778.9,1778.955,41.0
2177,"2021/04/27, 21:07:00",1778.955,1779.3670000000002,1778.955,1779.36,28.0
2178,"2021/04/27, 21:08:00",1779.36,1779.676,1779.275,1779.635,23.0
2179,"2021/04/27, 21:09:00",1779.635,1779.6945,1779.4,1779.4,20.0
2180,"2021/04/27, 21:10:00",1779.4,1779.424,1779.1599999999999,1779.19,33.0
2181,"2021/04/27, 21:11:00",1779.19,1779.4450000000002,1778.96,1778.96,29.0
2182,"2021/04/27, 21:12:00",1778.96,1779.163,1778.895,1778.97,25.0
2183,"2021/04/27, 21:13:00",1778.97,1779.286,1778.86,1779.2,19.0
2184,"2021/04/27, 21:14:00",1779.2,1779.296,1778.78,1778.885,39.0
2185,"2021/04/27, 21:15:00",1778.885,1779.013,1778.4,1778.441,57.0
2186,"2021/04/27, 21:16:00",1778.441,1778.441,1777.725,1778.141,53.0
2187,"2021/04/27, 21:17:00",1778.141,1778.204,1777.925,1778.125,27.0
2188,"2021/04/27, 21:18:00",1778.125,1778.755,1778.08,1778.755,21.0
2189,"2021/04/27, 21:19:00",1778.755,1778.794,1778.5055,1778.506,17.0
2190,"2021/04/27, 21:20:00",1778.506,1779.1100000000001,1778.405,1779.11,29.0
2191,"2021/04/27, 21:21:00",1779.11,1779.17,1778.925,1779.11,20.0
2192,"2021/04/27, 21:22:00",1779.11,1779.2,1778.85,1779.175,24.0
2193,"2021/04/27, 21:23:00",1779.175,1779.365,1779.1255,1779.22,24.0
2194,"2021/04/27, 21:24:00",1779.22,1779.22,1779.01,1779.01,9.0
2195,"2021/04/27, 21:25:00",1779.01,1779.294,1779.01,1779.294,12.0
2196,"2021/04/27, 21:26:00",1779.294,1779.294,1779.085,1779.085,11.0
2197,"2021/04/27, 21:27:00",1779.085,1779.136,1778.965,1779.095,8.0
2198,"2021/04/27, 21:28:00",1779.095,1779.095,1778.7649999999999,1778.905,15.0
2199,"2021/04/27, 21:29:00",1778.905,1779.012,1778.129,1778.174,38.0
2200,"2021/04/27, 21:30:00",1778.174,1778.409,1777.895,1778.409,24.0
2201,"2021/04/27, 21:31:00",1778.409,1778.732,1778.3,1778.69,26.0
2202,"2021/04/27, 21:32:00",1778.69,1778.8890000000001,1778.595,1778.8,12.0
2203,"2021/04/27, 21:33:00",1778.8,1779.165,1778.54,1778.7,42.0
2204,"2021/04/27, 21:34:00",1778.7,1778.752,1778.25,1778.347,23.0
2205,"2021/04/27, 21:35:00",1778.347,1778.862,1778.347,1778.78,19.0
2206,"2021/04/27, 21:36:00",1778.78,1778.992,1778.607,1778.692,36.0
2207,"2021/04/27, 21:37:00",1778.692,1778.906,1778.5,1778.906,23.0
2208,"2021/04/27, 21:38:00",1778.906,1779.041,1778.77,1778.945,25.0
2209,"2021/04/27, 21:39:00",1778.945,1778.998,1778.6999999999998,1778.759,12.0
2210,"2021/04/27, 21:40:00",1778.759,1779.07,1778.605,1779.07,16.0
2211,"2021/04/27, 21:41:00",1779.07,1779.175,1779.015,1779.175,10.0
2212,"2021/04/27, 21:42:00",1779.175,1779.235,1778.8449999999998,1778.845,13.0
2213,"2021/04/27, 21:43:00",1778.845,1778.845,1778.588,1778.628,8.0
2214,"2021/04/27, 21:44:00",1778.628,1778.776,1778.525,1778.555,22.0
2215,"2021/04/27, 21:45:00",1778.555,1778.675,1778.4299999999998,1778.631,17.0
2216,"2021/04/27, 21:46:00",1778.631,1778.631,1778.4054999999998,1778.555,14.0
2217,"2021/04/27, 21:47:00",1778.555,1778.666,1778.415,1778.65,37.0
2218,"2021/04/27, 21:48:00",1778.65,1778.705,1778.56,1778.67,13.0
2219,"2021/04/27, 21:49:00",1778.67,1778.9180000000001,1778.49,1778.865,26.0
2220,"2021/04/27, 21:50:00",1778.865,1778.865,1778.72,1778.808,5.0
2221,"2021/04/27, 21:51:00",1778.808,1778.91,1778.712,1778.79,12.0
2222,"2021/04/27, 21:52:00",1778.79,1778.9045,1778.6149999999998,1778.615,9.0
2223,"2021/04/27, 21:53:00",1778.615,1778.915,1778.53,1778.695,22.0
2224,"2021/04/27, 21:54:00",1778.695,1778.6950000000002,1778.46,1778.51,3.0
2225,"2021/04/27, 21:55:00",1778.51,1778.725,1778.245,1778.245,24.0
2226,"2021/04/27, 21:56:00",1778.245,1778.418,1778.245,1778.28,14.0
2227,"2021/04/27, 21:57:00",1778.28,1778.312,1777.95,1777.95,23.0
2228,"2021/04/27, 21:58:00",1777.95,1778.1985,1777.95,1778.1,6.0
2229,"2021/04/27, 21:59:00",1778.1,1778.1550000000002,1777.905,1777.97,15.0
2230,"2021/04/27, 22:00:00",1777.97,1778.095,1777.93,1777.935,18.0
2231,"2021/04/27, 22:01:00",1777.935,1778.07,1777.83,1778.07,10.0
2232,"2021/04/27, 22:02:00",1778.07,1778.426,1777.985,1778.426,14.0
2233,"2021/04/27, 22:03:00",1778.426,1778.43,1778.135,1778.135,22.0
2234,"2021/04/27, 22:04:00",1778.135,1778.6505,1778.135,1778.54,14.0
2235,"2021/04/27, 22:05:00",1778.54,1778.91,1778.54,1778.9,18.0
2236,"2021/04/27, 22:06:00",1778.9,1779.24,1778.74,1778.915,27.0
2237,"2021/04/27, 22:07:00",1778.915,1779.316,1778.795,1779.24,52.0
2238,"2021/04/27, 22:08:00",1779.24,1779.24,1778.89,1779.02,33.0
2239,"2021/04/27, 22:09:00",1779.02,1779.3105,1779.015,1779.265,15.0
2240,"2021/04/27, 22:10:00",1779.265,1779.44,1779.25,1779.35,16.0
2241,"2021/04/27, 22:11:00",1779.35,1779.496,1779.2649999999999,1779.356,25.0
2242,"2021/04/27, 22:12:00",1779.356,1779.53,1779.356,1779.485,11.0
2243,"2021/04/27, 22:13:00",1779.485,1779.485,1779.255,1779.3455,18.0
2244,"2021/04/27, 22:14:00",1779.3455,1779.935,1779.3455,1779.635,31.0
2245,"2021/04/27, 22:15:00",1779.635,1779.635,1779.0755,1779.316,33.0
2246,"2021/04/27, 22:16:00",1779.316,1779.356,1779.0155,1779.136,18.0
2247,"2021/04/27, 22:17:00",1779.136,1779.3204999999998,1779.085,1779.09,14.0
2248,"2021/04/27, 22:18:00",1779.09,1779.136,1778.725,1778.87,19.0
2249,"2021/04/27, 22:19:00",1778.87,1779.116,1778.82,1778.865,20.0
2250,"2021/04/27, 22:20:00",1778.865,1778.95,1778.57,1778.57,20.0
2251,"2021/04/27, 22:21:00",1778.57,1778.884,1778.4355,1778.84,28.0
2252,"2021/04/27, 22:22:00",1778.84,1778.8400000000001,1778.65,1778.795,21.0
2253,"2021/04/27, 22:23:00",1778.795,1778.926,1778.405,1778.445,24.0
2254,"2021/04/27, 22:24:00",1778.445,1778.648,1778.26,1778.26,18.0
2255,"2021/04/27, 22:25:00",1778.26,1778.77,1778.165,1778.636,25.0
2256,"2021/04/27, 22:26:00",1778.636,1778.816,1778.1799999999998,1778.2,36.0
2257,"2021/04/27, 22:27:00",1778.2,1778.406,1778.06,1778.4,20.0
2258,"2021/04/27, 22:28:00",1778.4,1778.4,1777.8895,1777.89,25.0
2259,"2021/04/27, 22:29:00",1777.89,1778.355,1777.84,1778.351,40.0
2260,"2021/04/27, 22:30:00",1778.351,1778.4270000000001,1778.22,1778.328,23.0
2261,"2021/04/27, 22:31:00",1778.328,1778.855,1778.328,1778.63,31.0
2262,"2021/04/27, 22:32:00",1778.63,1779.5645,1778.54,1779.295,65.0
2263,"2021/04/27, 22:33:00",1779.295,1779.417,1779.0749999999998,1779.35,37.0
2264,"2021/04/27, 22:34:00",1779.35,1779.7345,1779.2795,1779.28,24.0
2265,"2021/04/27, 22:35:00",1779.28,1779.615,1779.01,1779.615,37.0
2266,"2021/04/27, 22:36:00",1779.615,1779.678,1779.4375,1779.635,27.0
2267,"2021/04/27, 22:37:00",1779.635,1779.9650000000001,1779.635,1779.89,15.0
2268,"2021/04/27, 22:38:00",1779.89,1779.932,1779.455,1779.455,20.0
2269,"2021/04/27, 22:39:00",1779.455,1779.546,1779.17,1779.17,14.0
2270,"2021/04/27, 22:40:00",1779.17,1779.4505,1779.17,1779.338,23.0
2271,"2021/04/27, 22:41:00",1779.338,1779.7044999999998,1779.338,1779.38,26.0
2272,"2021/04/27, 22:42:00",1779.38,1779.653,1779.3695,1779.42,24.0
2273,"2021/04/27, 22:43:00",1779.42,1779.46,1778.92,1779.166,33.0
2274,"2021/04/27, 22:44:00",1779.166,1779.366,1779.1599999999999,1779.205,20.0
2275,"2021/04/27, 22:45:00",1779.205,1779.43,1779.01,1779.21,39.0
2276,"2021/04/27, 22:46:00",1779.21,1779.356,1779.058,1779.139,16.0
2277,"2021/04/27, 22:47:00",1779.139,1779.1390000000001,1778.8895,1778.936,8.0
2278,"2021/04/27, 22:48:00",1778.936,1779.1100000000001,1778.815,1778.98,20.0
2279,"2021/04/27, 22:49:00",1778.98,1779.125,1778.705,1778.755,20.0
2280,"2021/04/27, 22:50:00",1778.755,1779.023,1778.71,1779.023,21.0
2281,"2021/04/27, 22:51:00",1779.023,1779.3265000000001,1779.023,1779.326,21.0
2282,"2021/04/27, 22:52:00",1779.326,1779.418,1779.3049999999998,1779.418,6.0
2283,"2021/04/27, 22:53:00",1779.418,1779.418,1779.1154999999999,1779.116,10.0
2284,"2021/04/27, 22:54:00",1779.116,1779.116,1778.7855,1778.918,17.0
2285,"2021/04/27, 22:55:00",1778.918,1779.1405,1778.89,1778.89,17.0
2286,"2021/04/27, 22:56:00",1778.89,1779.1185,1778.89,1779.108,23.0
2287,"2021/04/27, 22:57:00",1779.108,1779.296,1779.108,1779.205,13.0
2288,"2021/04/27, 22:58:00",1779.205,1779.276,1779.09,1779.173,28.0
2289,"2021/04/27, 22:59:00",1779.173,1779.181,1778.835,1778.996,59.0
2290,"2021/04/27, 23:00:00",1778.996,1779.303,1778.83,1778.916,45.0
2291,"2021/04/27, 23:01:00",1778.916,1778.9180000000001,1778.545,1778.545,21.0
2292,"2021/04/27, 23:02:00",1778.545,1778.545,1778.328,1778.41,19.0
2293,"2021/04/27, 23:03:00",1778.41,1778.615,1778.28,1778.428,24.0
2294,"2021/04/27, 23:04:00",1778.428,1778.65,1778.325,1778.54,26.0
2295,"2021/04/27, 23:05:00",1778.54,1778.6705000000002,1778.365,1778.46,26.0
2296,"2021/04/27, 23:06:00",1778.46,1778.5,1778.31,1778.5,18.0
2297,"2021/04/27, 23:07:00",1778.5,1778.555,1778.415,1778.505,15.0
2298,"2021/04/27, 23:08:00",1778.505,1778.568,1778.42,1778.465,9.0
2299,"2021/04/27, 23:09:00",1778.465,1778.466,1778.055,1778.075,12.0
2300,"2021/04/27, 23:10:00",1778.075,1778.27,1777.96,1778.265,15.0
2301,"2021/04/27, 23:11:00",1778.265,1778.556,1778.265,1778.556,12.0
2302,"2021/04/27, 23:12:00",1778.556,1778.6,1778.31,1778.416,10.0
2303,"2021/04/27, 23:13:00",1778.416,1778.416,1778.07,1778.265,21.0
2304,"2021/04/27, 23:14:00",1778.265,1778.265,1777.65,1777.65,28.0
2305,"2021/04/27, 23:15:00",1777.65,1777.9944999999998,1777.39,1777.705,57.0
2306,"2021/04/27, 23:16:00",1777.705,1777.705,1776.996,1777.09,38.0
2307,"2021/04/27, 23:17:00",1777.09,1777.2205,1776.935,1777.035,40.0
2308,"2021/04/27, 23:18:00",1777.035,1777.225,1777.0349999999999,1777.06,15.0
2309,"2021/04/27, 23:19:00",1777.06,1777.2404999999999,1776.955,1777.19,20.0
2310,"2021/04/27, 23:20:00",1777.19,1777.4205000000002,1777.19,1777.34,15.0
2311,"2021/04/27, 23:21:00",1777.34,1777.426,1777.145,1777.375,13.0
2312,"2021/04/27, 23:22:00",1777.375,1777.787,1777.375,1777.56,37.0
2313,"2021/04/27, 23:23:00",1777.56,1777.805,1777.52,1777.62,14.0
2314,"2021/04/27, 23:24:00",1777.62,1777.7085000000002,1777.4499999999998,1777.708,14.0
2315,"2021/04/27, 23:25:00",1777.708,1777.752,1777.415,1777.458,18.0
2316,"2021/04/27, 23:26:00",1777.458,1777.666,1777.458,1777.56,16.0
2317,"2021/04/27, 23:27:00",1777.56,1777.6905,1777.5549999999998,1777.5549999999998,7.0
2318,"2021/04/27, 23:28:00",1777.5549999999998,1777.845,1777.4499999999998,1777.46,37.0
2319,"2021/04/27, 23:29:00",1777.46,1777.6545,1777.2649999999999,1777.2649999999999,16.0
2320,"2021/04/27, 23:30:00",1777.2649999999999,1777.3865,1777.22,1777.284,11.0
2321,"2021/04/27, 23:31:00",1777.284,1777.284,1776.47,1776.492,45.0
2322,"2021/04/27, 23:32:00",1776.492,1776.492,1775.95,1776.408,48.0
2323,"2021/04/27, 23:33:00",1776.408,1776.996,1776.26,1776.446,47.0
2324,"2021/04/27, 23:34:00",1776.446,1776.826,1776.3899999999999,1776.445,23.0
2325,"2021/04/27, 23:35:00",1776.445,1776.555,1776.29,1776.29,20.0
2326,"2021/04/27, 23:36:00",1776.29,1776.29,1775.7215,1775.854,25.0
2327,"2021/04/27, 23:37:00",1775.854,1776.166,1775.79,1776.01,26.0
2328,"2021/04/27, 23:38:00",1776.01,1776.56,1776.01,1776.51,21.0
2329,"2021/04/27, 23:39:00",1776.51,1776.731,1776.37,1776.425,26.0
2330,"2021/04/27, 23:40:00",1776.425,1776.425,1775.855,1775.855,30.0
2331,"2021/04/27, 23:41:00",1775.855,1776.3105,1775.84,1776.308,52.0
2332,"2021/04/27, 23:42:00",1776.308,1776.308,1776.06,1776.186,14.0
2333,"2021/04/27, 23:43:00",1776.186,1776.41,1776.096,1776.28,31.0
2334,"2021/04/27, 23:44:00",1776.28,1776.2805,1776.115,1776.27,16.0
2335,"2021/04/27, 23:45:00",1776.27,1776.935,1776.225,1776.935,25.0
2336,"2021/04/27, 23:46:00",1776.935,1777.04,1776.8249999999998,1776.95,26.0
2337,"2021/04/27, 23:47:00",1776.95,1777.131,1776.91,1777.035,19.0
2338,"2021/04/27, 23:48:00",1777.035,1777.106,1776.87,1776.99,15.0
2339,"2021/04/27, 23:49:00",1776.99,1777.37,1776.99,1777.26,23.0
2340,"2021/04/27, 23:50:00",1777.26,1777.2910000000002,1776.85,1776.941,25.0
2341,"2021/04/27, 23:51:00",1776.941,1777.12,1776.75,1776.926,24.0
2342,"2021/04/27, 23:52:00",1776.926,1776.968,1776.8449999999998,1776.858,11.0
2343,"2021/04/27, 23:53:00",1776.858,1776.924,1776.6195,1776.62,15.0
2344,"2021/04/27, 23:54:00",1776.62,1776.681,1776.385,1776.514,14.0
2345,"2021/04/27, 23:55:00",1776.514,1776.621,1776.3049999999998,1776.6,17.0
2346,"2021/04/27, 23:56:00",1776.6,1776.726,1776.48,1776.615,20.0
2347,"2021/04/27, 23:57:00",1776.615,1777.354,1776.6149999999998,1777.296,36.0
2348,"2021/04/27, 23:58:00",1777.296,1777.296,1777.03,1777.208,23.0
2349,"2021/04/27, 23:59:00",1777.208,1777.386,1777.03,1777.346,22.0
2350,"2021/04/28, 00:00:00",1777.346,1777.4144999999999,1776.7649999999999,1777.065,37.0
2351,"2021/04/28, 00:01:00",1777.065,1777.065,1776.62,1776.64,16.0
2352,"2021/04/28, 00:02:00",1776.64,1777.325,1776.6399999999999,1777.325,31.0
2353,"2021/04/28, 00:03:00",1777.325,1777.416,1777.255,1777.33,13.0
2354,"2021/04/28, 00:04:00",1777.33,1777.33,1777.105,1777.135,20.0
2355,"2021/04/28, 00:05:00",1777.135,1777.423,1777.135,1777.423,16.0
2356,"2021/04/28, 00:06:00",1777.423,1777.423,1777.164,1777.205,15.0
2357,"2021/04/28, 00:07:00",1777.205,1777.388,1777.205,1777.26,8.0
2358,"2021/04/28, 00:08:00",1777.26,1777.526,1777.26,1777.526,11.0
2359,"2021/04/28, 00:09:00",1777.526,1777.526,1776.7755,1777.01,35.0
2360,"2021/04/28, 00:10:00",1777.01,1777.13,1776.755,1777.01,20.0
2361,"2021/04/28, 00:11:00",1777.01,1777.024,1776.845,1776.91,19.0
2362,"2021/04/28, 00:12:00",1776.91,1776.91,1776.685,1776.766,11.0
2363,"2021/04/28, 00:13:00",1776.766,1776.857,1776.6599999999999,1776.785,13.0
2364,"2021/04/28, 00:14:00",1776.785,1776.9940000000001,1776.65,1776.885,25.0
2365,"2021/04/28, 00:15:00",1776.885,1777.11,1776.83,1777.018,23.0
2366,"2021/04/28, 00:16:00",1777.018,1777.0225,1776.764,1776.816,22.0
2367,"2021/04/28, 00:17:00",1776.816,1776.818,1776.69,1776.704,12.0
2368,"2021/04/28, 00:18:00",1776.704,1776.704,1775.99,1776.04,38.0
2369,"2021/04/28, 00:19:00",1776.04,1776.156,1775.808,1775.958,20.0
2370,"2021/04/28, 00:20:00",1775.958,1775.9585,1775.7849999999999,1775.7849999999999,5.0
2371,"2021/04/28, 00:21:00",1775.7849999999999,1775.955,1775.76,1775.905,16.0
2372,"2021/04/28, 00:22:00",1775.905,1776.1999999999998,1775.905,1776.15,22.0
2373,"2021/04/28, 00:23:00",1776.15,1776.595,1776.15,1776.595,19.0
2374,"2021/04/28, 00:24:00",1776.595,1776.625,1776.45,1776.57,19.0
2375,"2021/04/28, 00:25:00",1776.57,1776.606,1776.38,1776.495,19.0
2376,"2021/04/28, 00:26:00",1776.495,1776.596,1776.365,1776.555,16.0
2377,"2021/04/28, 00:27:00",1776.555,1776.862,1776.387,1776.86,29.0
2378,"2021/04/28, 00:28:00",1776.86,1777.205,1776.635,1776.635,22.0
2379,"2021/04/28, 00:29:00",1776.635,1776.78,1776.355,1776.78,32.0
2380,"2021/04/28, 00:30:00",1776.78,1777.288,1776.73,1777.2224999999999,31.0
2381,"2021/04/28, 00:31:00",1777.2224999999999,1777.303,1776.975,1777.185,44.0
2382,"2021/04/28, 00:32:00",1777.185,1777.2350000000001,1776.99,1777.185,15.0
2383,"2021/04/28, 00:33:00",1777.185,1777.213,1776.985,1777.185,15.0
2384,"2021/04/28, 00:34:00",1777.185,1777.186,1776.674,1776.77,18.0
2385,"2021/04/28, 00:35:00",1776.77,1776.77,1776.526,1776.571,11.0
2386,"2021/04/28, 00:36:00",1776.571,1776.7505,1776.38,1776.75,13.0
2387,"2021/04/28, 00:37:00",1776.75,1776.9605000000001,1776.75,1776.92,20.0
2388,"2021/04/28, 00:38:00",1776.92,1777.0305,1776.805,1776.935,23.0
2389,"2021/04/28, 00:39:00",1776.935,1777.01,1776.676,1776.718,29.0
2390,"2021/04/28, 00:40:00",1776.718,1776.806,1776.6799999999998,1776.68,8.0
2391,"2021/04/28, 00:41:00",1776.68,1777.0105,1776.665,1777.01,23.0
2392,"2021/04/28, 00:42:00",1777.01,1777.406,1777.01,1777.12,31.0
2393,"2021/04/28, 00:43:00",1777.12,1777.276,1777.12,1777.215,10.0
2394,"2021/04/28, 00:44:00",1777.215,1777.425,1777.1595,1777.16,20.0
2395,"2021/04/28, 00:45:00",1777.16,1777.2,1776.9095,1776.99,13.0
2396,"2021/04/28, 00:46:00",1776.99,1777.04,1776.705,1776.705,8.0
2397,"2021/04/28, 00:47:00",1776.705,1777.075,1776.705,1776.995,12.0
2398,"2021/04/28, 00:48:00",1776.995,1777.2505,1776.995,1777.21,8.0
2399,"2021/04/28, 00:49:00",1777.21,1777.27,1777.13,1777.21,10.0
2400,"2021/04/28, 00:50:00",1777.21,1777.22,1777.054,1777.2,10.0
2401,"2021/04/28, 00:51:00",1777.2,1777.3505,1777.1999999999998,1777.35,3.0
2402,"2021/04/28, 00:52:00",1777.35,1777.4605000000001,1777.32,1777.46,7.0
2403,"2021/04/28, 00:53:00",1777.46,1777.615,1777.46,1777.514,5.0
2404,"2021/04/28, 00:54:00",1777.514,1777.702,1777.514,1777.629,10.0
2405,"2021/04/28, 00:55:00",1777.629,1777.795,1777.5394999999999,1777.54,10.0
2406,"2021/04/28, 00:56:00",1777.54,1777.54,1777.255,1777.255,7.0
2407,"2021/04/28, 00:57:00",1777.255,1777.255,1776.9899999999998,1776.995,8.0
2408,"2021/04/28, 00:58:00",1776.995,1777.087,1776.725,1776.725,9.0
2409,"2021/04/28, 00:59:00",1776.725,1776.977,1776.575,1776.977,19.0
2410,"2021/04/28, 01:00:00",1776.977,1777.194,1776.9299999999998,1777.194,15.0
2411,"2021/04/28, 01:01:00",1777.194,1777.268,1777.105,1777.224,12.0
2412,"2021/04/28, 01:02:00",1777.224,1777.313,1777.04,1777.25,17.0
2413,"2021/04/28, 01:03:00",1777.25,1777.268,1776.99,1776.99,8.0
2414,"2021/04/28, 01:04:00",1776.99,1777.0885,1776.79,1777.088,20.0
2415,"2021/04/28, 01:05:00",1777.088,1777.088,1776.618,1776.618,17.0
2416,"2021/04/28, 01:06:00",1776.618,1777.125,1776.618,1777.08,15.0
2417,"2021/04/28, 01:07:00",1777.08,1777.211,1777.07,1777.211,11.0
2418,"2021/04/28, 01:08:00",1777.211,1777.323,1777.17,1777.294,13.0
2419,"2021/04/28, 01:09:00",1777.294,1777.324,1777.195,1777.29,11.0
2420,"2021/04/28, 01:10:00",1777.29,1777.29,1776.85,1776.898,17.0
2421,"2021/04/28, 01:11:00",1776.898,1776.8985,1776.7399999999998,1776.74,9.0
2422,"2021/04/28, 01:12:00",1776.74,1776.934,1776.74,1776.885,9.0
2423,"2021/04/28, 01:13:00",1776.885,1776.885,1776.64,1776.786,15.0
2424,"2021/04/28, 01:14:00",1776.786,1776.8605,1776.69,1776.86,11.0
2425,"2021/04/28, 01:15:00",1776.86,1776.8605,1776.62,1776.62,7.0
2426,"2021/04/28, 01:16:00",1776.62,1776.62,1776.304,1776.385,10.0
2427,"2021/04/28, 01:17:00",1776.385,1776.4805000000001,1776.175,1776.175,13.0
2428,"2021/04/28, 01:18:00",1776.175,1776.305,1776.065,1776.215,12.0
2429,"2021/04/28, 01:19:00",1776.215,1776.215,1775.83,1776.07,15.0
2430,"2021/04/28, 01:20:00",1776.07,1776.0900000000001,1775.83,1775.885,23.0
2431,"2021/04/28, 01:21:00",1775.885,1775.885,1775.53,1775.785,26.0
2432,"2021/04/28, 01:22:00",1775.785,1776.074,1775.785,1775.89,11.0
2433,"2021/04/28, 01:23:00",1775.89,1775.89,1775.69,1775.785,12.0
2434,"2021/04/28, 01:24:00",1775.785,1776.095,1775.785,1776.09,18.0
2435,"2021/04/28, 01:25:00",1776.09,1776.4450000000002,1776.045,1776.276,28.0
2436,"2021/04/28, 01:26:00",1776.276,1776.5904999999998,1776.276,1776.41,13.0
2437,"2021/04/28, 01:27:00",1776.41,1776.66,1776.295,1776.525,17.0
2438,"2021/04/28, 01:28:00",1776.525,1776.6100000000001,1776.225,1776.32,15.0
2439,"2021/04/28, 01:29:00",1776.32,1776.741,1776.32,1776.68,63.0
2440,"2021/04/28, 01:30:00",1776.68,1776.75,1776.095,1776.645,63.0
2441,"2021/04/28, 01:31:00",1776.645,1776.7404999999999,1776.585,1776.62,9.0
2442,"2021/04/28, 01:32:00",1776.62,1776.62,1776.49,1776.49,5.0
2443,"2021/04/28, 01:33:00",1776.49,1776.5300000000002,1776.48,1776.526,3.0
2444,"2021/04/28, 01:34:00",1776.526,1776.566,1776.475,1776.566,3.0
2445,"2021/04/28, 01:36:00",1776.566,1776.566,1776.4,1776.435,6.0
2446,"2021/04/28, 01:37:00",1776.435,1776.435,1775.8049999999998,1775.805,19.0
2447,"2021/04/28, 01:38:00",1775.805,1776.586,1775.8049999999998,1776.535,23.0
2448,"2021/04/28, 01:39:00",1776.535,1776.715,1776.01,1776.17,25.0
2449,"2021/04/28, 01:40:00",1776.17,1776.4605000000001,1776.17,1776.305,11.0
2450,"2021/04/28, 01:41:00",1776.305,1776.375,1776.265,1776.35,7.0
2451,"2021/04/28, 01:42:00",1776.35,1776.42,1776.24,1776.24,5.0
2452,"2021/04/28, 01:43:00",1776.24,1776.48,1776.1855,1776.48,8.0
2453,"2021/04/28, 01:44:00",1776.48,1776.48,1776.3249999999998,1776.41,8.0
2454,"2021/04/28, 01:45:00",1776.41,1776.46,1776.3695,1776.37,3.0
2455,"2021/04/28, 01:46:00",1776.37,1776.475,1776.205,1776.205,8.0
2456,"2021/04/28, 01:47:00",1776.205,1776.2604999999999,1776.205,1776.22,2.0
2457,"2021/04/28, 01:48:00",1776.22,1776.386,1776.175,1776.345,6.0
2458,"2021/04/28, 01:49:00",1776.345,1776.4344999999998,1776.345,1776.434,2.0
2459,"2021/04/28, 01:50:00",1776.434,1776.434,1775.875,1775.925,12.0
2460,"2021/04/28, 01:51:00",1775.925,1776.14,1775.88,1776.005,10.0
2461,"2021/04/28, 01:53:00",1776.005,1776.005,1775.77,1775.77,4.0
2462,"2021/04/28, 01:54:00",1775.77,1775.906,1775.725,1775.76,12.0
2463,"2021/04/28, 01:55:00",1775.76,1775.936,1775.63,1775.936,10.0
2464,"2021/04/28, 01:56:00",1775.936,1776.135,1775.936,1776.09,7.0
2465,"2021/04/28, 01:57:00",1776.09,1776.136,1776.054,1776.054,3.0
2466,"2021/04/28, 01:58:00",1776.054,1776.0545,1775.76,1775.905,13.0
2467,"2021/04/28, 01:59:00",1775.905,1775.95,1775.8249999999998,1775.8249999999998,5.0
2468,"2021/04/28, 02:00:00",1775.8249999999998,1775.94,1775.76,1775.8,15.0
2469,"2021/04/28, 02:01:00",1775.8,1776.02,1775.7649999999999,1776.02,10.0
2470,"2021/04/28, 02:02:00",1776.02,1776.66,1776.02,1776.275,32.0
2471,"2021/04/28, 02:03:00",1776.275,1776.275,1775.98,1776.24,16.0
2472,"2021/04/28, 02:04:00",1776.24,1776.2404999999999,1776.155,1776.155,2.0
2473,"2021/04/28, 02:05:00",1776.155,1776.335,1776.155,1776.335,6.0
2474,"2021/04/28, 02:06:00",1776.335,1776.335,1776.2,1776.205,5.0
2475,"2021/04/28, 02:07:00",1776.205,1776.4,1776.205,1776.335,5.0
2476,"2021/04/28, 02:08:00",1776.335,1776.395,1776.335,1776.395,1.0
2477,"2021/04/28, 02:09:00",1776.395,1776.436,1776.395,1776.436,1.0
2478,"2021/04/28, 02:10:00",1776.436,1776.595,1776.36,1776.36,11.0
2479,"2021/04/28, 02:11:00",1776.36,1776.555,1776.36,1776.555,4.0
2480,"2021/04/28, 02:12:00",1776.555,1776.555,1776.5,1776.54,2.0
2481,"2021/04/28, 02:15:00",1776.54,1776.636,1776.495,1776.626,10.0
2482,"2021/04/28, 02:16:00",1776.626,1776.635,1776.495,1776.585,9.0
2483,"2021/04/28, 02:17:00",1776.585,1776.826,1776.58,1776.826,7.0
2484,"2021/04/28, 02:18:00",1776.826,1776.885,1776.8255,1776.885,1.0
2485,"2021/04/28, 02:19:00",1776.885,1776.925,1776.83,1776.925,3.0
2486,"2021/04/28, 02:20:00",1776.925,1777.145,1776.85,1777.145,12.0
2487,"2021/04/28, 02:21:00",1777.145,1777.23,1777.03,1777.03,5.0
2488,"2021/04/28, 02:22:00",1777.03,1777.03,1776.745,1776.745,9.0
2489,"2021/04/28, 02:23:00",1776.745,1776.805,1776.745,1776.805,1.0
2490,"2021/04/28, 02:24:00",1776.805,1776.805,1776.645,1776.695,4.0
